318.35,318.36,318,318.17
318.19,318.45,318,318.4
318.41,318.49,318.18,318.2
318.2,318.75,318.2,318.67
318.65,318.8,318.51,318.69
318.75,318.87,318.42,318.58
318.58,318.69,318.06,318.08
318.13,318.45,318.08,318.28
318.29,318.56,318.28,318.55
318.55,318.67,318.39,318.65
318.65,318.96,318.65,318.82
318.85,318.89,318.54,318.62
318.62,318.89,318.53,318.57
318.61,318.88,318.57,318.88
318.85,318.9,318.77,318.82
318.81,318.9,318.52,318.56
318.56,318.64,318.38,318.49
318.46,318.81,318.43,318.74
318.72,318.8,318.34,318.7
318.67,318.75,318.45,318.45
318.41,318.56,318.1,318.1
318.1,318.3,317.1,317.94
317.96,318.18,317.1,318.03
318.03,318.5,318,318.37
318.41,318.55,318.32,318.4
318.44,318.65,318.21,318.36
318.37,318.4,318.06,318.34
318.36,318.48,318.26,318.48
318.45,318.75,318.45,318.71
318.71,318.8,318.46,318.5
318.52,318.57,318.09,318.2
318.2,318.36,318.14,318.32
318.32,318.5,318.22,318.22
318.21,318.52,318.16,318.49
318.46,318.62,317.1,318
317.97,318.09,317.67,317.9
317.9,317.9,317.3,317.4
317.4,317.67,317,317.54
317.51,318.12,317.1,317.99
317.99,318.09,317.1,317.91
317.89,318.15,317.1,317.69
317.68,317.85,317.48,317.6
317.59,317.75,316.1,317
316.99,317.75,316.89,317.75
317.75,318,317.57,317.74
317.66,318.34,317.36,317.78
317.78,317.78,317.55,317.67
317.6,318.27,317.58,317.85
317.71,317.78,317.65,317.75
317.69,317.77,317.2,317.46
317.38,317.38,316.85,317.07
317.07,317.2,317.07,317.18
317.16,317.18,316.8,316.8
316.78,316.88,316.67,316.84
318.59,318.64,317.92,318.01
318.11,318.2,317.93,318
318.02,318.2,317.77,317.77
317.77,317.99,317.77,317.99
318,318.09,317.95,317.95
317.95,318,317.83,317.94
317.9,317.91,317.6,317.85
317.62,317.96,317.62,317.84
317.71,318.17,317.71,318.03
317.89,318.86,317.1,318.73
318.76,319.57,318.1,318.75
318.79,318.89,317.55,317.62
317.61,318.28,317.56,317.65
317.82,318.45,317.1,318.44
318.44,318.97,318.1,318.18
318.11,318.5,317.1,317.93
317.92,318.45,317.83,318.24
318.21,318.68,317.98,318.45
318.45,318.45,318,318.04
318.04,318.18,318.01,318.18
318.12,318.3,317.9,318.04
318.06,318.24,317.96,318.07
318.05,318.45,318.05,318.26
318.26,318.54,318.1,318.54
318.5,319.08,318.1,318.7
318.71,319,318.51,318.71
318.68,318.99,318.21,318.21
318.24,318.35,318.02,318.04
318.02,318.1,317.1,318
318.02,318.15,317.8,317.98
317.96,318.33,317.73,318.1
318.07,318.26,318.02,318.02
318.03,318.08,317.96,318.02
317.99,318.37,317.97,318.18
318.18,318.18,317.1,317.91
317.95,317.98,317.68,317.79
317.8,317.98,317.65,317.79
317.8,317.98,317.6,317.84
317.83,317.89,317.5,317.56
317.5,317.76,317.4,317.72
317.72,317.93,317.65,317.93
317.93,318,317.1,317.83
317.81,318.08,317.1,317.84
317.84,317.9,317.59,317.74
317.74,317.92,317.7,317.76
317.77,318.15,317.6,318.06
317.97,318.15,317.85,318.15
318.11,318.22,317.95,317.96
318.01,318.16,317.1,318.09
318.1,318.15,317.85,318.07
318.07,318.18,318.01,318.13
318.12,318.25,318.09,318.25
318.23,318.36,318.14,318.32
318.3,318.5,318.28,318.4
318.4,318.6,318.37,318.53
318.53,318.56,318.35,318.39
318.4,318.5,318.37,318.4
318.4,318.5,318.35,318.4
318.4,318.44,318.3,318.35
318.33,318.48,318.32,318.45
318.37,318.37,318.21,318.24
318.22,318.37,318.11,318.25
318.25,318.29,318.1,318.27
318.23,318.33,317.98,317.99
318,318.18,317.1,318.02
318.03,318.09,317.1,317.9
317.9,317.9,317.4,317.43
317.42,317.69,317.11,317.49
317.49,317.59,317.21,317.49
317.48,317.79,317.4,317.69
317.72,317.99,317.71,317.83
317.84,318.06,317.1,317.95
317.98,318.17,317.89,317.93
317.96,318.08,317.1,317.92
317.92,317.95,317.81,317.9
317.85,317.95,317.66,317.84
317.85,318.06,317.1,317.86
317.87,318,317.1,317.66
317.64,317.88,317.51,317.81
317.78,317.82,317.53,317.63
317.63,317.89,317.54,317.79
317.76,317.87,317.6,317.71
317.66,317.74,317.3,317.32
317.32,317.36,317.16,317.16
317.01,317.64,316.95,317.62
317.59,317.88,317.59,317.7
317.71,317.74,316.1,316.96
317,317.13,316.57,316.8
316.8,317.31,316.78,317.2
317.2,317.45,317.05,317.24
317.22,317.24,317.05,317.24
317.18,317.31,317.18,317.2
317.21,317.25,317.2,317.25
317.24,317.25,317.23,317.23
317.25,317.3,317.23,317.3
317.8,317.84,317.64,317.64
317.67,317.67,317.46,317.65
317.76,317.83,317.65,317.83
317.81,317.81,317.69,317.72
317.64,317.92,317.64,317.92
317.83,317.95,317.8,317.93
317.85,317.85,317.8,317.81
317.8,317.8,317.62,317.78
317.72,317.72,317.5,317.5
317.52,317.72,316.76,317.56
317.56,318.54,317.1,318.4
318.4,319.24,318.07,318.51
318.51,318.95,318.15,318.21
318.26,318.36,317.1,317.91
317.95,318.12,317.77,317.99
318.02,318.63,317.1,318.41
318.4,319.06,318.1,318.57
318.59,318.98,318.52,318.91
318.9,319.43,318.1,319.23
319.23,319.45,319.07,319.14
319.37,319.5,319.11,319.18
319.15,319.77,318.1,318.92
318.91,319.29,318.1,319.13
319.1,319.25,318.93,319.16
319.12,319.62,319.12,319.56
319.57,319.57,319.14,319.28
319.28,319.29,318.1,319.02
319.07,319.1,318.63,318.9
318.92,319.1,318.1,318.98
318.96,319.12,318.1,318.83
318.79,318.9,318.65,318.85
318.86,319.05,318.1,318.97
318.98,318.98,318.97,318.97
318.97,319.15,318.1,319.07
319.07,319.11,318.1,318.93
318.91,318.94,318.75,318.88
318.84,318.95,318.78,318.91
318.88,318.92,318.75,318.89
318.89,318.92,318.78,318.92
318.92,318.97,318.8,318.85
318.85,318.9,318.7,318.74
318.77,318.95,318.76,318.89
318.86,319.01,318.1,318.96
318.96,319.25,318.1,318.92
318.94,319.17,318.87,319.09
319.15,319.19,319.02,319.17
319.17,319.17,318.96,319.03
319.04,319.12,318.1,319.1
319.07,319.13,319,319.02
319.03,319.08,318.91,318.94
318.94,319.13,318.82,319.01
319.03,319.03,319.03,319.03
319,319,318.1,318.92
318.98,319.15,318.1,319.1
319.05,319.19,318.1,318.1
318.98,319.2,318.1,319.11
319.16,319.25,318.1,318.98
318.99,319.1,318.98,318.99
318.9,319.2,318.88,318.91
318.91,318.91,318.7,318.75
318.77,318.93,318.74,318.87
318.89,318.9,318.74,318.83
318.83,318.94,318.7,318.85
318.83,318.98,318.82,318.93
318.95,319.07,318.1,318.96
318.97,319,318.1,318.84
318.85,319.04,318.1,319.03
319.01,319.04,318.1,319.04
318.1,319.05,318.1,318.86
318.86,318.9,318.66,318.66
318.67,318.78,318.65,318.77
318.83,318.9,318.77,318.87
318.85,318.96,318.74,318.81
318.77,318.86,318.7,318.82
318.82,318.82,318.55,318.63
318.65,318.85,318.6,318.76
318.75,318.81,318.71,318.76
318.66,318.84,318.54,318.67
318.68,318.82,318.63,318.78
318.81,319.09,318.1,319
318.98,319.09,318.1,318.99
318.97,319.45,318.96,319.24
319.24,319.44,319.07,319.19
319.17,319.32,319.02,319.29
319.26,319.33,319,319.05
319.08,319.15,318.63,318.82
318.79,318.87,318.38,318.67
318.64,318.85,318.35,318.75
318.76,319.02,318.74,318.81
318.81,318.81,318.81,318.81
318.59,318.76,318.56,318.76
318.7,318.7,318.41,318.5
318.51,318.81,318.51,318.7
318.81,318.81,318.52,318.6
318.62,318.62,318.53,318.62
